Архипов Ефрем Антонович,1978-02-21,Тимофеева Александра Рубеновна,1995-09-17,2016-01-12,10
Логинов Аггей Игоревич,1978-05-11,Кудрявцева Агата Геннадьевна,1979-07-06,2016-01-13,5
Белозеров Ярослав Евстигнеевич,1991-04-04,Кондратьева Алина Даниловна,1986-06-07,2016-01-13,6
Воронов Александр Власович,1989-11-24,Федорова Елена Валериевна,1995-04-10,2016-01-13,8
Коновалов Влас Дорофеевич,1984-05-13,Осипова Василиса Дмитриевна,1998-07-19,2016-01-14,2
Соколов Елизар Бенедиктович,1998-07-28,Зайцева Александра Михайловна,1997-03-22,2016-01-14,8
Осипов Софон Герасимович,1960-09-19,Субботина Марина Петровна,1967-08-07,2016-01-15,2
Гуляев Ипполит Эдуардович,1995-02-08,Ефремова Наталья Михайловна,1974-08-03,2016-01-15,6
Суханов Платон Артурович,1965-05-08,Абрамова Тамара Ильинична,1966-11-26,2016-01-15,9
Самсонов Вячеслав Федотович,1984-07-06,Фомичева Людмила Георгиевна,1967-09-02,2016-01-16,2
Давыдов Панфил Фокич,1964-02-09,Третьякова Таисия Георгиевна,1997-06-28,2016-01-16,4
Игнатьев Порфирий Архипович,1985-03-06,Афанасьева Валентина Валериевна,1994-01-10,2016-01-16,9
Михайлов Андрей Феофанович,1995-02-26,Зимина Раиса Альбертовна,1968-10-23,2016-01-17,3
Жуков Аверьян Жоресович,1969-10-09,Кабанова Светлана Ефимовна,1983-08-18,2016-01-17,4
Жуков Агап Ануфриевич,1978-12-02,Коновалова Таисия Георгиевна,1989-04-13,2016-01-17,5
Носков Агафон Филатович,1964-02-21,Харитонова Элеонора Ильинична,1992-03-25,2016-01-17,8
Ермаков Виссарион Жанович,1988-05-23,Королева Ия Георгиевна,1984-11-08,2016-01-18,3
Петров Андрей Тихонович,1980-11-17,Смирнова Ольга Яковлевна,1990-09-01,2016-01-18,5
Зайцев Венедикт Арсеньевич,1986-06-11,Емельянова Виктория Анатольевна,1978-07-06,2016-01-18,7
Федосеев Марк Ермолаевич,1984-11-14,Трофимова Евфросиния Сергеевна,1969-05-20,2016-01-18,8
Князев Модест Харламович,1983-11-19,Козлова Надежда Макаровна,1970-12-17,2016-01-20,4
Комиссаров Леон Ефимьевич,1974-02-07,Самойлова Агафья Михайловна,1998-12-21,2016-01-20,7
Тетерин Всеволод Ильич,1998-12-03,Воронова Клавдия Георгиевна,1967-11-03,2016-01-21,3
Чернов Поликарп Захарьевич,1966-08-17,Ковалева Прасковья Леоновна,1991-04-18,2016-01-21,4
Владимиров Руслан Иосипович,1963-06-20,Кабанова Ксения Натановна,1988-11-06,2016-01-21,7
Виноградов Кондрат Александрович,1989-07-24,Сидорова Наталья Эльдаровна,1974-09-01,2016-01-22,5
Егоров Любомир Федотович,1979-05-21,Мишина Анжелика Леоновна,1990-07-06,2016-01-22,9
Жуков Лазарь Филимонович,1989-02-05,Новикова Светлана Артемовна,1971-10-03,2016-01-23,4
Голубев Селиверст Власович,1992-02-12,Куликова Людмила Геннадиевна,1987-08-16,2016-01-24,5
Игнатов Аркадий Даниилович,1969-03-17,Лапина Татьяна Альбертовна,1984-05-13,2016-01-25,5
Андреев Гордей Валерьевич,1997-12-26,Ефимова Евпраксия Богдановна,1986-01-27,2016-01-26,1
Лазарев Анатолий Дорофеевич,1975-11-23,Козлова Раиса Леоновна,1966-06-04,2016-01-26,1
Селезнев Лонгин Игоревич,1984-02-01,Шилова Ольга Игоревна,1991-12-28,2016-01-26,2
Кулагин Поликарп Елисеевич,1976-10-05,Крюкова Лидия Робертовна,1996-02-05,2016-01-26,4
Быков Остромир Трофимович,1997-04-15,Кириллова Жанна Валентиновна,1973-08-01,2016-01-26,6
Ершов Казимир Федосьевич,1967-06-01,Антонова Анастасия Михайловна,1985-01-07,2016-01-27,5
Никитин Ульян Викентьевич,1985-11-07,Борисова Анна Феликсовна,1998-10-04,2016-01-28,2
Филатов Данила Эдуардович,1984-10-27,Фролова Евгения Ефимовна,1984-05-06,2016-01-28,10
Кириллов Савватий Давидович,1998-04-11,Кудрявцева Татьяна Васильевна,1992-05-11,2016-02-01,4
Пестов Твердислав Брониславович,1967-06-08,Самойлова Глафира Вадимовна,1989-12-14,2016-02-01,7
Комиссаров Эраст Зиновьевич,1980-11-02,Кузьмина Александра Ильинична,1992-12-23,2016-02-01,8
Блинов Остромир Ермилович,1992-04-25,Силина Нина Валериевна,1997-06-23,2016-02-02,4
Воронов Демьян Исидорович,1966-12-08,Ларионова Таисия Яковлевна,1986-07-16,2016-02-02,5
Цветков Моисей Филатович,1991-09-13,Панова Анжела Михайловна,1963-12-24,2016-02-02,6
Беспалов Илья Германович,1975-10-13,Колесникова Тамара Валериевна,1988-02-19,2016-02-03,5
Емельянов Лавр Андреевич,1988-04-09,Кондратьева Дарья Ефимовна,1987-11-16,2016-02-03,7
Ефимов Ираклий Дмитриевич,1994-10-16,Максимова Регина Максимовна,1996-08-14,2016-02-03,7
Щукин Мирослав Григорьевич,1990-06-20,Устинова Жанна Геннадьевна,1970-01-08,2016-02-03,8
Смирнов Ладимир Ильич,1988-07-15,Васильева Нинель Леоновна,1990-03-06,2016-02-04,7
Панов Конон Афанасьевич,1974-05-18,Якушева Маргарита Аскольдовна,1997-11-04,2016-02-05,4
Пестов Виктор Фёдорович,1994-05-21,Ермакова Вероника Ниловна,1971-01-15,2016-02-05,5
Макаров Севастьян Яковлевич,1968-10-04,Петухова Вероника Макаровна,1993-09-14,2016-02-05,6
Соловьев Евстигней Демидович,1991-11-10,Виноградова Александра Александровна,1978-07-25,2016-02-06,4
Цветков Радован Данилович,1998-02-15,Одинцова Василиса Юрьевна,1971-07-17,2016-02-06,6
Виноградов Арсений Теймуразович,1997-01-28,Никонова Анжелика Георгиевна,1995-11-06,2016-02-06,8
Алексеев Агап Эдгарович,1985-11-19,Горбунова Александра Леонидовна,1997-10-20,2016-02-06,9
Шилов Ян Артурович,1988-08-22,Копылова Марфа Захаровна,1972-02-15,2016-02-06,9
Евсеев Захар Елисеевич,1983-04-22,Тихонова Наина Семеновна,1992-09-22,2016-02-08,1
Колобов Парамон Валерьянович,1997-04-07,Захарова Анастасия Захаровна,1990-01-09,2016-02-09,1
Трофимов Егор Артурович,1994-07-24,Суханова Александра Кирилловна,1989-10-15,2016-02-10,1
Орехов Евграф Игоревич,1990-04-28,Козлова Елизавета Робертовна,1988-02-09,2016-02-12,5
Комиссаров Ефрем Ильич,1992-03-02,Панфилова Акулина Валериевна,1997-08-16,2016-02-12,9
Силин Доброслав Демидович,1997-04-16,Беляева Ирина Андреевна,1973-10-24,2016-02-14,3
Карпов Натан Вячеславович,1980-04-22,Силина Пелагея Афанасьевна,1997-02-07,2016-02-14,8
